"Especie","Raca"
"Cachorro","Labrador Retriever"
"Cachorro","Buldogue Francês"
"Cachorro","Poodle"
"Cachorro","Rottweiler"
"Cachorro","Pug"
"Gato","Persa"
"Gato","Maine Coon"
"Gato","Siames"
"Gato","Ragdoll"
"Gato","Sphynx"
"Passaro","Canario"
"Passaro","Papagaio"
"Passaro","Periquito"
"Passaro","Calopsita"
"Passaro","Mandarim"
"Hamster","Sírio"
"Hamster","Anao Russo"
"Hamster","Campbell"
"Hamster","Roborovski"
"Hamster","Chinese"
"Coelho","Holandês"
"Coelho","Mini Lop"
"Coelho","Leao"
"Coelho","Rex"
"Coelho","Fuzzy Lop"
"Peixe","Betta"
"Peixe","Oscar"
"Peixe","Guppy"
"Peixe","Disco"
"Peixe","Molly"
"Reptil","Gecko Leopardo"
"Reptil","Python"
"Reptil","Iguana"
"Reptil","Camaleao"
"Reptil","Tartaruga"
"Cavalo","Arabe"
"Cavalo","Quarter Horse"
"Cavalo","Thoroughbred"
"Cavalo","Appaloosa"
"Cavalo","Andaluz"
